step,actor_loss,bellman_loss,cql_gap,cql_penalty,critic_loss,entropy,log_prob_mean,q1_data_mean,q1_rand_mean,temp_loss,temperature
708,-0.8040369749069214,3.248534679412842,-0.4709859788417816,-0.9045683145523071,-1.2743067741394043,0.10565096139907837,-0.10565096139907837,1.889269232749939,-2.67918062210083,-0.5680835247039795,0.8316020965576172
709,-0.8107917308807373,3.382533550262451,-0.4772726595401764,-0.924983024597168,-1.2423815727233887,0.018368147313594818,-0.018368147313594818,1.7204976081848145,-2.8011293411254883,-0.5619808435440063,0.8313961625099182
710,-1.0300335884094238,3.1529831886291504,-0.43366172909736633,-0.8468401432037354,-1.0812172889709473,0.1382550597190857,-0.1382550597190857,1.8642593622207642,-2.4955756664276123,-0.5789685845375061,0.8311898708343506
711,-0.6355535387992859,2.976959228515625,-0.5269888639450073,-0.9979428052902222,-2.0127549171447754,0.09767323732376099,-0.09767323732376099,1.7401875257492065,-2.818997859954834,-0.5631192326545715,0.830983579158783
712,-0.36957645416259766,3.187427282333374,-0.6322662830352783,-1.2388317584991455,-3.0067312717437744,-0.076945960521698,0.076945960521698,1.6496177911758423,-3.0710060596466064,-0.564118504524231,0.8307774662971497
713,-0.45906609296798706,2.905177354812622,-0.5553085803985596,-1.0517057180404663,-2.353351354598999,0.060463689267635345,-0.060463689267635345,1.459275722503662,-3.1504921913146973,-0.5687726736068726,0.8305712938308716
714,-0.7429468631744385,3.1285152435302734,-0.5316517353057861,-1.0099273920059204,-1.921121597290039,0.12807625532150269,-0.12807625532150269,1.6090604066848755,-2.936328411102295,-0.5779979825019836,0.8303647041320801
715,-0.5224263072013855,3.074681282043457,-0.6580618619918823,-1.2787277698516846,-3.3189573287963867,0.08004657179117203,-0.08004657179117203,1.5917515754699707,-3.1935880184173584,-0.5555427074432373,0.8301587104797363
716,-0.7978289723396301,3.0662357807159424,-0.5185811519622803,-0.9987356066703796,-1.9274423122406006,0.14238011837005615,-0.14238011837005615,1.8504374027252197,-2.7633755207061768,-0.583634614944458,0.8299521803855896
717,-0.764243483543396,2.9205968379974365,-0.5661600828170776,-1.0900542736053467,-2.529674768447876,0.0119972825050354,-0.0119972825050354,1.8277029991149902,-2.8499999046325684,-0.56929612159729,0.8297457098960876
718,-0.8801512718200684,3.505819320678711,-0.45245471596717834,-0.8513308763504028,-0.7508349418640137,0.15300381183624268,-0.15300381183624268,1.7434940338134766,-2.7404091358184814,-0.5787984132766724,0.8295390605926514
719,-0.849794864654541,3.2359139919281006,-0.5402759313583374,-1.0259521007537842,-1.8938467502593994,0.09299547970294952,-0.09299547970294952,1.8959870338439941,-2.742431402206421,-0.5594609975814819,0.8293328881263733
720,-0.5724290013313293,3.144155502319336,-0.5516320466995239,-1.0525474548339844,-2.118581771850586,0.09506868571043015,-0.09506868571043015,1.7322744131088257,-2.952556610107422,-0.5569448471069336,0.8291272521018982
721,-0.5431807041168213,3.002110481262207,-0.5382225513458252,-1.0288797616958618,-2.1422882080078125,0.023786846548318863,-0.023786846548318863,1.5626689195632935,-3.0366246700286865,-0.556915283203125,0.8289221525192261
722,-0.6811028718948364,3.3282647132873535,-0.510894775390625,-0.9937219619750977,-1.6403450965881348,0.029413051903247833,-0.029413051903247833,1.5357165336608887,-3.0839226245880127,-0.544939398765564,0.8287180066108704
723,-0.687200665473938,3.417144536972046,-0.48503831028938293,-0.9267408847808838,-1.216559648513794,-0.05818004161119461,0.05818004161119461,1.5006917715072632,-3.258509397506714,-0.5629284977912903,0.828514039516449
724,-0.8070809841156006,2.9074933528900146,-0.5785497426986694,-1.116457223892212,-2.674792528152466,0.013598531484603882,-0.013598531484603882,1.9423569440841675,-2.9032132625579834,-0.5510013699531555,0.8283107280731201
725,-0.47607946395874023,2.855869770050049,-0.5944931507110596,-1.1544842720031738,-2.9165515899658203,-0.11545748263597488,0.11545748263597488,1.6026660203933716,-3.158872604370117,-0.5434591770172119,0.8281083106994629
726,-0.6930617094039917,2.99045467376709,-0.46607616543769836,-0.8902373909950256,-1.4607324600219727,-0.0146676329895854,0.0146676329895854,1.6227941513061523,-2.899139165878296,-0.5665920972824097,0.8279058337211609
727,-0.5999985933303833,3.225700855255127,-0.49430298805236816,-0.9419568777084351,-1.484083652496338,-0.06898604333400726,0.06898604333400726,1.4577949047088623,-3.079244375228882,-0.5650291442871094,0.8277035355567932
728,-0.6942234635353088,3.102548360824585,-0.6172181367874146,-1.1710493564605713,-2.7526981830596924,-0.06798335909843445,0.06798335909843445,1.71681809425354,-2.93601655960083,-0.5645408630371094,0.8275012373924255
729,-0.6033968925476074,2.7340002059936523,-0.6148141622543335,-1.1681084632873535,-3.1065421104431152,0.005672764033079147,-0.005672764033079147,1.7095259428024292,-3.0332276821136475,-0.5664275884628296,0.8272989988327026
730,-0.38834506273269653,3.2095417976379395,-0.5989087820053101,-1.151753544807434,-2.5492258071899414,0.13222604990005493,-0.13222604990005493,1.5486929416656494,-3.031787157058716,-0.5765048861503601,0.8270964622497559
731,-0.6367307901382446,3.2417917251586914,-0.49393153190612793,-0.9435100555419922,-1.4757585525512695,0.15602657198905945,-0.15602657198905945,1.6097939014434814,-2.8707406520843506,-0.5910571217536926,0.8268932700157166
732,-0.8794046640396118,3.3795366287231445,-0.4339359402656555,-0.8101375102996826,-0.6711511611938477,0.11745456606149673,-0.11745456606149673,1.75081205368042,-2.759281873703003,-0.5998016595840454,0.8266890645027161
733,-1.0387144088745117,3.425017833709717,-0.46818897128105164,-0.8994642496109009,-1.072303295135498,0.20515595376491547,-0.20515595376491547,2.041532516479492,-2.4431400299072266,-0.5972734689712524,0.8264841437339783
734,-0.5185000896453857,3.5580496788024902,-0.5794965028762817,-1.132220983505249,-2.103055477142334,0.05360907316207886,-0.05360907316207886,1.6069329977035522,-3.0379817485809326,-0.5630443096160889,0.8262798190116882
735,-0.3767690360546112,3.3074352741241455,-0.637470543384552,-1.2324292659759521,-2.8547112941741943,-0.057963140308856964,0.057963140308856964,1.4595372676849365,-3.2895805835723877,-0.5816554427146912,0.8260753154754639
736,-0.5544333457946777,3.354421615600586,-0.5675127506256104,-1.0860902070999146,-2.0760293006896973,-0.012155182659626007,0.012155182659626007,1.6350842714309692,-3.148047924041748,-0.5895912051200867,0.8258704543113708
737,-0.4180558919906616,3.248654842376709,-0.6631375551223755,-1.279036521911621,-3.1465277671813965,-0.0009628944098949432,0.0009628944098949432,1.617227554321289,-3.250823736190796,-0.5723215341567993,0.8256659507751465
738,-0.39424994587898254,3.1674413681030273,-0.6441596746444702,-1.2502803802490234,-3.08396053314209,0.14409512281417847,-0.14409512281417847,1.5337815284729004,-3.225048780441284,-0.583473801612854,0.8254613280296326
739,-0.5479010343551636,3.269641876220703,-0.4881790578365326,-0.934455394744873,-1.402635097503662,0.017621368169784546,-0.017621368169784546,1.4233720302581787,-3.1164186000823975,-0.5846089720726013,0.8252565860748291
740,-0.34154441952705383,3.279520034790039,-0.6200443506240845,-1.1894954442977905,-2.667957305908203,-0.0020648427307605743,0.0020648427307605743,1.4745770692825317,-3.264620304107666,-0.5681339502334595,0.8250523805618286
741,-0.7241740226745605,3.522763967514038,-0.5756493806838989,-1.145274043083191,-2.203606367111206,-0.01554158702492714,0.01554158702492714,1.6689915657043457,-3.0599191188812256,-0.5698727369308472,0.8248485326766968
742,-0.6083186268806458,3.021547317504883,-0.5884819626808167,-1.1524853706359863,-2.740879535675049,0.03935036435723305,-0.03935036435723305,1.7197630405426025,-3.0378060340881348,-0.579717755317688,0.8246448636054993
743,-0.4082387685775757,3.566962242126465,-0.6096916198730469,-1.1726915836334229,-2.2964954376220703,-0.10997755825519562,0.10997755825519562,1.390556812286377,-3.3457086086273193,-0.5481410026550293,0.8244422674179077
744,-0.850318431854248,3.0928657054901123,-0.5209283232688904,-0.991741418838501,-1.8658411502838135,-0.027738869190216064,0.027738869190216064,1.7210298776626587,-2.989553213119507,-0.5806331634521484,0.8242396712303162
745,-0.38099026679992676,3.473402500152588,-0.6405346393585205,-1.2635016441345215,-2.8441057205200195,-0.03519075736403465,0.03519075736403465,1.4980665445327759,-3.2680397033691406,-0.5705392360687256,0.8240373730659485
746,-0.3491266965866089,3.552471160888672,-0.553884744644165,-1.0759851932525635,-1.8274545669555664,-0.09365911781787872,0.09365911781787872,1.57993483543396,-3.2113709449768066,-0.5711863040924072,0.8238353729248047
747,-0.1735045462846756,3.10050106048584,-0.7122629880905151,-1.39761483669281,-3.8875732421875,-0.10764086991548538,0.10764086991548538,1.4332454204559326,-3.451841354370117,-0.5587573051452637,0.8236342072486877
748,-0.664574146270752,3.3310177326202393,-0.46952131390571594,-0.9001028537750244,-1.1694962978363037,0.07571527361869812,-0.07571527361869812,1.5859062671661377,-2.8983631134033203,-0.593440055847168,0.8234323859214783
749,-0.2876116931438446,3.401176929473877,-0.6766363382339478,-1.314773678779602,-3.1726913452148438,-0.039586275815963745,0.039586275815963745,1.4694701433181763,-3.369067430496216,-0.5647634267807007,0.8232312202453613
750,-0.6420331001281738,3.62140154838562,-0.45683667063713074,-0.8762844800949097,-0.7600209712982178,0.09191436320543289,-0.09191436320543289,1.5826420783996582,-2.968754291534424,-0.5847848057746887,0.8230297565460205
751,-0.4920424222946167,3.281830310821533,-0.4913848638534546,-0.938474714756012,-1.410543441772461,0.017530139535665512,-0.017530139535665512,1.4012926816940308,-3.175381898880005,-0.5803346633911133,0.8228284120559692
752,-0.8747459650039673,3.344419479370117,-0.47681325674057007,-0.914333164691925,-1.2272462844848633,-0.0007334575057029724,0.0007334575057029724,1.8300129175186157,-2.8266189098358154,-0.5747747421264648,0.8226271867752075
753,-0.35445863008499146,3.3453192710876465,-0.6852203011512756,-1.3225452899932861,-3.267406940460205,-0.21214079856872559,0.21214079856872559,1.496362566947937,-3.3101556301116943,-0.5670700073242188,0.8224265575408936
754,-0.45629990100860596,2.906649589538574,-0.5667760968208313,-1.070115089416504,-2.4439258575439453,-0.01323750801384449,0.01323750801384449,1.5677025318145752,-3.0894691944122314,-0.574076771736145,0.8222261071205139
755,-0.5689033269882202,3.040165424346924,-0.5469884872436523,-1.065436601638794,-2.287017345428467,-0.03447582945227623,0.03447582945227623,1.7018595933914185,-2.9290122985839844,-0.5707566142082214,0.8220259547233582
756,-0.28408321738243103,3.6731019020080566,-0.5560562610626221,-1.0693333148956299,-1.6735644340515137,-0.082037553191185,0.082037553191185,1.2788584232330322,-3.33434796333313,-0.5729655027389526,0.821826159954071
757,-0.6394907832145691,3.1551318168640137,-0.5446839928627014,-1.017608880996704,-1.9329123497009277,-0.019464975222945213,0.019464975222945213,1.5052525997161865,-3.175325632095337,-0.5834327936172485,0.8216261863708496
758,-0.49973753094673157,3.2736268043518066,-0.5673150420188904,-1.0804328918457031,-2.128537654876709,0.12374944984912872,-0.12374944984912872,1.5335068702697754,-3.2087624073028564,-0.5944318771362305,0.82142573595047
759,-0.5317795276641846,3.3249335289001465,-0.5171635150909424,-1.002234935760498,-1.6862411499023438,0.02953675389289856,-0.02953675389289856,1.625185489654541,-2.912566900253296,-0.6113041043281555,0.8212244510650635
760,-0.7483848929405212,3.1139183044433594,-0.5238999724388123,-1.0196020603179932,-1.9840917587280273,0.08003784716129303,-0.08003784716129303,1.8135794401168823,-2.7711169719696045,-0.6175762414932251,0.821022093296051
761,-0.3545657694339752,3.157360076904297,-0.6429365873336792,-1.227657675743103,-2.980928421020508,-0.020019762217998505,0.020019762217998505,1.4825247526168823,-3.2009358406066895,-0.5944019556045532,0.8208194971084595
762,-0.5785105228424072,3.4725892543792725,-0.4966953694820404,-0.9225777387619019,-1.1402995586395264,0.18221792578697205,-0.18221792578697205,1.5520045757293701,-2.9294493198394775,-0.6241738200187683,0.8206158876419067
763,-0.5735692381858826,3.3089957237243652,-0.5569594502449036,-1.0830867290496826,-2.106438159942627,0.14387041330337524,-0.14387041330337524,1.5234065055847168,-3.143928289413452,-0.6064566969871521,0.8204119205474854
764,-0.5013459324836731,3.2241687774658203,-0.5853092670440674,-1.1096351146697998,-2.324007034301758,0.18296360969543457,-0.18296360969543457,1.6538584232330322,-2.9795405864715576,-0.6170223951339722,0.8202072978019714
765,-0.16058200597763062,3.322777509689331,-0.6435136795043945,-1.2248293161392212,-2.8013689517974854,0.12671701610088348,-0.12671701610088348,1.402490496635437,-3.368582248687744,-0.6004945039749146,0.8200026154518127
766,-0.3447585701942444,3.223825216293335,-0.5412408113479614,-1.0371854305267334,-1.9621021747589111,0.021478768438100815,-0.021478768438100815,1.351058006286621,-3.2653236389160156,-0.5937299132347107,0.8197982311248779
767,-0.784851610660553,3.1583476066589355,-0.5230448246002197,-0.9692307710647583,-1.6878061294555664,0.0829722061753273,-0.0829722061753273,1.7229163646697998,-2.8677051067352295,-0.6191022396087646,0.8195931911468506
768,-0.598111093044281,3.6326212882995605,-0.5075626969337463,-0.9726141691207886,-1.2304496765136719,-0.03015383891761303,0.03015383891761303,1.6476354598999023,-2.991901159286499,-0.59703528881073,0.8193884491920471
769,-0.3829410672187805,3.3655223846435547,-0.5558473467826843,-1.0504299402236938,-1.886627197265625,-0.042592376470565796,0.042592376470565796,1.550079584121704,-3.192953586578369,-0.5952580571174622,0.8191839456558228
770,-0.32432442903518677,3.334298610687256,-0.6034895181655884,-1.1091680526733398,-2.2115416526794434,-0.07517772912979126,0.07517772912979126,1.3896775245666504,-3.2676644325256348,-0.5875229239463806,0.8189799189567566
771,-0.5196514129638672,3.383622646331787,-0.5622037649154663,-1.065827488899231,-1.9455146789550781,-0.040897853672504425,0.040897853672504425,1.391571283340454,-3.272181749343872,-0.5633569955825806,0.8187772631645203
772,-0.5074951648712158,3.05108380317688,-0.6414772272109985,-1.266178846359253,-3.279810667037964,-0.18755537271499634,0.18755537271499634,1.5563054084777832,-3.3081510066986084,-0.5628046989440918,0.818575918674469
773,-0.0021828413009643555,3.9488658905029297,-0.7343202829360962,-1.4042047262191772,-3.072157859802246,-0.19104284048080444,0.19104284048080444,1.304040789604187,-3.662316083908081,-0.5556572675704956,0.8183757662773132
774,-0.3758353888988495,2.9899544715881348,-0.565116286277771,-1.108537197113037,-2.552731513977051,-0.15727978944778442,0.15727978944778442,1.5216505527496338,-3.132220983505249,-0.57766193151474,0.81817626953125
775,-0.37612277269363403,3.172304630279541,-0.5701960325241089,-1.0955259799957275,-2.3053250312805176,0.009572844952344894,-0.009572844952344894,1.4358512163162231,-3.248608112335205,-0.5986124277114868,0.8179764747619629
776,-0.5388098955154419,3.3450088500976562,-0.49301451444625854,-0.937071681022644,-1.3403496742248535,0.06942664086818695,-0.06942664086818695,1.488065481185913,-3.186941623687744,-0.5990880727767944,0.8177765607833862
777,-0.2969731092453003,3.8257699012756348,-0.5850773453712463,-1.1498146057128906,-1.9233031272888184,-0.04432104527950287,0.04432104527950287,1.3696800470352173,-3.4031760692596436,-0.5973669290542603,0.8175764679908752
778,-0.33521145582199097,3.0776877403259277,-0.6295796632766724,-1.210788369178772,-2.9762539863586426,0.016675986349582672,-0.016675986349582672,1.415250301361084,-3.3724677562713623,-0.5978077054023743,0.8173763155937195
779,-0.6801669597625732,3.007373571395874,-0.4736582636833191,-0.9047841429710388,-1.5165469646453857,0.002962827682495117,-0.002962827682495117,1.517533540725708,-3.043189764022827,-0.5982666015625,0.8171761631965637
780,-0.39701876044273376,3.4535157680511475,-0.6167325973510742,-1.1979339122772217,-2.53615403175354,-0.0528382807970047,0.0528382807970047,1.341041922569275,-3.417919874191284,-0.5797528028488159,0.8169765472412109
