step,actor_loss,bellman_loss,cql_gap,cql_penalty,critic_loss,entropy,log_prob_mean,q1_data_mean,q1_rand_mean,temp_loss,temperature
5702,26.93021011352539,4.425294876098633,-1.6219578981399536,-3.2812626361846924,-11.98101806640625,-2.4321885108947754,2.4321885108947754,-25.93535614013672,-36.6099967956543,-0.7017070055007935,0.2755228281021118
5703,25.083316802978516,7.8943400382995605,-1.4551072120666504,-2.954061269760132,-6.875966548919678,-2.2431223392486572,2.2431223392486572,-24.264549255371094,-34.291175842285156,-0.9619117379188538,0.2754739224910736
5704,24.359825134277344,4.834626197814941,-1.4051849842071533,-2.870116949081421,-9.515958786010742,-2.323557138442993,2.323557138442993,-23.187286376953125,-33.53507614135742,-0.9367111325263977,0.2754242420196533
5705,24.361970901489258,9.812019348144531,-1.5421980619430542,-3.136643409729004,-5.871197700500488,-2.38100528717041,2.38100528717041,-22.987363815307617,-33.39785385131836,-0.822383463382721,0.27537453174591064
5706,24.443500518798828,8.551164627075195,-1.5924122333526611,-3.2135043144226074,-7.516357421875,-2.334559917449951,2.334559917449951,-22.853668212890625,-33.708553314208984,-0.9172977209091187,0.2753242254257202
5707,25.362001419067383,5.095798492431641,-1.5784478187561035,-3.197199821472168,-10.8902006149292,-2.3221561908721924,2.3221561908721924,-24.168453216552734,-34.47713851928711,-0.888029932975769,0.27527353167533875
5708,23.141597747802734,9.755877494812012,-1.418742299079895,-2.8637123107910156,-4.562684059143066,-2.236274242401123,2.236274242401123,-22.20667266845703,-32.64263916015625,-0.9646573066711426,0.2752220928668976
5709,24.005508422851562,5.279507160186768,-1.4719977378845215,-2.989861488342285,-9.6697998046875,-2.3038692474365234,2.3038692474365234,-22.811016082763672,-33.676876068115234,-0.7986575365066528,0.2751709520816803
5710,25.046142578125,10.317453384399414,-1.4938195943832397,-2.987473726272583,-4.619915008544922,-2.430485486984253,2.430485486984253,-24.231409072875977,-34.75651168823242,-0.7302531003952026,0.27512049674987793
5711,24.25092315673828,4.733907699584961,-1.524755597114563,-3.0679562091827393,-10.605873107910156,-2.3660330772399902,2.3660330772399902,-23.20526885986328,-33.68478012084961,-0.7070927023887634,0.27507078647613525
5712,23.798568725585938,9.36619758605957,-1.5154852867126465,-3.088192939758301,-6.074767112731934,-2.4486522674560547,2.4486522674560547,-22.310592651367188,-33.33232498168945,-0.7375365495681763,0.27502158284187317
5713,24.00117301940918,4.170801639556885,-1.4846556186676025,-2.996610164642334,-10.812250137329102,-2.4929161071777344,2.4929161071777344,-22.833810806274414,-33.865814208984375,-0.7120906114578247,0.27497297525405884
5714,24.23291015625,4.4305925369262695,-1.4961098432540894,-3.007176399230957,-10.605289459228516,-2.339038372039795,2.339038372039795,-23.480512619018555,-33.85234832763672,-0.7703853845596313,0.27492451667785645
5715,25.504474639892578,9.255060195922852,-1.6228063106536865,-3.2329087257385254,-6.909482955932617,-2.597339153289795,2.597339153289795,-24.607162475585938,-35.600223541259766,-0.5776801109313965,0.2748774290084839
5716,25.043235778808594,8.194245338439941,-1.6228079795837402,-3.2485785484313965,-8.0486478805542,-2.4194726943969727,2.4194726943969727,-23.41388702392578,-33.82074737548828,-0.7974467277526855,0.2748301923274994
5717,25.74651527404785,4.034432411193848,-1.4922544956207275,-2.988342761993408,-10.907280921936035,-2.389533519744873,2.389533519744873,-24.328250885009766,-34.4404296875,-0.930290699005127,0.27478206157684326
5718,25.139965057373047,13.336067199707031,-1.4179635047912598,-2.871385335922241,-1.020859718322754,-2.1474030017852783,2.1474030017852783,-24.280092239379883,-34.3277473449707,-1.0512396097183228,0.2747323513031006
5719,24.97311782836914,4.478461265563965,-1.4162380695343018,-2.8240108489990234,-9.641592979431152,-2.2725627422332764,2.2725627422332764,-24.129474639892578,-34.56142807006836,-1.0381698608398438,0.27468132972717285
5720,25.21497344970703,8.44387435913086,-1.4339350461959839,-2.855292320251465,-5.832587242126465,-2.17922306060791,2.17922306060791,-24.28636360168457,-34.573333740234375,-0.9063315987586975,0.2746299207210541
5721,25.663047790527344,4.826322555541992,-1.393951654434204,-2.7947182655334473,-9.147268295288086,-2.189291000366211,2.189291000366211,-24.23480987548828,-34.40104293823242,-1.002860188484192,0.2745775878429413
5722,26.017562866210938,7.797308921813965,-1.4288440942764282,-2.846794605255127,-6.436663627624512,-2.2640867233276367,2.2640867233276367,-24.771570205688477,-34.78684997558594,-0.8980541229248047,0.2745250165462494
5723,24.758907318115234,7.891659736633301,-1.3108742237091064,-2.6474759578704834,-5.345720291137695,-2.136984348297119,2.136984348297119,-24.06174087524414,-34.25555419921875,-0.9336637854576111,0.27447205781936646
5724,24.514413833618164,7.531168460845947,-1.443603277206421,-2.9007763862609863,-6.972712993621826,-2.306891918182373,2.306891918182373,-23.34393882751465,-33.84535598754883,-0.7504582405090332,0.2744198441505432
5725,24.373228073120117,5.103476524353027,-1.5906741619110107,-3.175337791442871,-10.773212432861328,-2.370501756668091,2.370501756668091,-22.91976547241211,-33.52717971801758,-0.8139919638633728,0.27436789870262146
5726,24.31668472290039,4.687121391296387,-1.707374930381775,-3.3988757133483887,-12.307257652282715,-2.527177333831787,2.527177333831787,-23.252704620361328,-34.62981414794922,-0.6193454265594482,0.2743174135684967
5727,24.69000244140625,10.827295303344727,-1.7077797651290894,-3.4275970458984375,-6.310689926147461,-2.6217236518859863,2.6217236518859863,-23.87683868408203,-35.04278564453125,-0.5524113178253174,0.27426859736442566
5728,24.353328704833984,11.187861442565918,-1.6133686304092407,-3.248317241668701,-5.053725242614746,-2.5848846435546875,2.5848846435546875,-23.23118782043457,-34.05793762207031,-0.6999785304069519,0.27422037720680237
5729,24.69122314453125,8.938528060913086,-1.4357242584228516,-2.8687632083892822,-5.405287742614746,-2.345008611679077,2.345008611679077,-23.20531463623047,-33.69544982910156,-0.8386571407318115,0.27417194843292236
5730,25.2390193939209,6.400173187255859,-1.4739298820495605,-2.946183681488037,-8.330745697021484,-2.3256235122680664,2.3256235122680664,-24.127708435058594,-34.145118713378906,-0.9360858201980591,0.2741226851940155
5731,25.293434143066406,8.08522891998291,-1.3766003847122192,-2.7730629444122314,-5.780085563659668,-2.3355488777160645,2.3355488777160645,-24.422264099121094,-34.82926559448242,-0.9889233708381653,0.2740723192691803
5732,25.34639549255371,7.734146595001221,-1.623991847038269,-3.258704662322998,-8.559377670288086,-2.5091335773468018,2.5091335773468018,-24.079280853271484,-35.14701461791992,-0.7631198167800903,0.2740223705768585
5733,25.942161560058594,18.302310943603516,-1.5240809917449951,-3.0594518184661865,3.005051612854004,-2.3153936862945557,2.3153936862945557,-25.264835357666016,-35.645118713378906,-0.8695632219314575,0.27397215366363525
5734,22.835704803466797,14.381610870361328,-1.4501662254333496,-2.9121811389923096,-0.17929458618164062,-2.199568510055542,2.199568510055542,-21.88758087158203,-32.416194915771484,-0.9861693978309631,0.2739209830760956
5735,24.009801864624023,4.450535774230957,-1.4773304462432861,-2.930199384689331,-10.200461387634277,-2.3892838954925537,2.3892838954925537,-22.354948043823242,-32.94265365600586,-0.9190922975540161,0.2738693654537201
5736,26.347734451293945,4.369509696960449,-1.4043391942977905,-2.834221363067627,-9.801596641540527,-2.3769497871398926,2.3769497871398926,-24.875415802001953,-35.417144775390625,-1.0216127634048462,0.27381670475006104
5737,23.589635848999023,4.5831618309021,-1.363523006439209,-2.7818562984466553,-9.326120376586914,-2.1001291275024414,2.1001291275024414,-22.857688903808594,-33.095977783203125,-1.2099454402923584,0.2737619876861572
5738,24.22705078125,4.269603252410889,-1.4697504043579102,-2.9566807746887207,-10.513799667358398,-2.208730697631836,2.208730697631836,-23.357633590698242,-33.77556228637695,-1.175147294998169,0.2737056612968445
5739,24.623476028442383,4.310473918914795,-1.450461745262146,-2.9488742351531982,-10.433897018432617,-2.199263095855713,2.199263095855713,-23.162883758544922,-33.694862365722656,-1.047018051147461,0.27364858984947205
5740,25.108139038085938,5.029756546020508,-1.38833749294281,-2.8334364891052246,-9.137426376342773,-2.2543070316314697,2.2543070316314697,-23.918365478515625,-34.28939437866211,-1.1367969512939453,0.2735903561115265
5741,24.202709197998047,9.854713439941406,-1.4188330173492432,-2.8783535957336426,-4.537054061889648,-2.2325549125671387,2.2325549125671387,-23.624752044677734,-34.35462951660156,-0.9815915822982788,0.27353203296661377
5742,25.291893005371094,15.789077758789062,-1.409754753112793,-2.8396146297454834,1.5910043716430664,-2.1065785884857178,2.1065785884857178,-24.548254013061523,-34.87727737426758,-1.0396294593811035,0.27347323298454285
5743,24.545045852661133,5.656779766082764,-1.4163963794708252,-2.8494720458984375,-8.590579986572266,-2.1925387382507324,2.1925387382507324,-23.048694610595703,-33.44327163696289,-1.0055433511734009,0.2734142541885376
5744,25.30047607421875,4.946064472198486,-1.416809320449829,-2.8674800395965576,-9.391336441040039,-2.2573440074920654,2.2573440074920654,-23.612442016601562,-34.28750228881836,-0.9037111401557922,0.2733556628227234
5745,26.438255310058594,4.964499473571777,-1.6443850994110107,-3.2667436599731445,-11.369217872619629,-2.419016122817993,2.419016122817993,-25.20988655090332,-36.101905822753906,-0.7111512422561646,0.2732986807823181
5746,25.377904891967773,4.6636857986450195,-1.4972002506256104,-3.0152270793914795,-10.412449836730957,-2.3973731994628906,2.3973731994628906,-24.883827209472656,-35.74973678588867,-0.7580925226211548,0.2732427716255188
5747,24.090112686157227,8.306556701660156,-1.6788183450698853,-3.3682541847229004,-8.534713745117188,-2.5087502002716064,2.5087502002716064,-23.21385955810547,-34.465633392333984,-0.5373340249061584,0.2731891870498657
5748,24.24204444885254,9.842885971069336,-1.5294709205627441,-3.066671371459961,-5.490470886230469,-2.4143435955047607,2.4143435955047607,-22.9051513671875,-33.61178207397461,-0.6388095021247864,0.27313709259033203
5749,24.58111000061035,6.868536949157715,-1.5824532508850098,-3.139932632446289,-8.83112621307373,-2.5058939456939697,2.5058939456939697,-23.075563430786133,-33.64912033081055,-0.4783106744289398,0.2730873227119446
5750,25.079992294311523,4.51231575012207,-1.6028581857681274,-3.290858268737793,-11.941976547241211,-2.5858490467071533,2.5858490467071533,-23.981088638305664,-34.629940032958984,-0.49381542205810547,0.27303948998451233
5751,23.632177352905273,7.3646440505981445,-1.6193428039550781,-3.253310203552246,-8.901907920837402,-2.555424690246582,2.555424690246582,-22.8358211517334,-33.64802932739258,-0.5838028192520142,0.27299290895462036
5752,25.3900146484375,4.804037094116211,-1.5480717420578003,-3.120117664337158,-10.796550750732422,-2.6232404708862305,2.6232404708862305,-24.415748596191406,-34.99746322631836,-0.7234697341918945,0.27294662594795227
5753,24.601669311523438,6.662814140319824,-1.4796468019485474,-3.011305570602417,-8.39371395111084,-2.3628721237182617,2.3628721237182617,-23.237396240234375,-33.66041946411133,-0.8457629084587097,0.2728998064994812
5754,24.069841384887695,4.253155708312988,-1.4813435077667236,-2.980409860610962,-10.648893356323242,-2.3910555839538574,2.3910555839538574,-22.93898582458496,-33.435054779052734,-0.8574321269989014,0.2728525400161743
5755,25.023813247680664,4.291897773742676,-1.4911552667617798,-2.9468259811401367,-10.442232131958008,-2.327564239501953,2.327564239501953,-24.185161590576172,-34.7100830078125,-0.785225510597229,0.27280518412590027
5756,23.799663543701172,4.4389543533325195,-1.422248125076294,-2.90781307220459,-10.10011100769043,-2.3500232696533203,2.3500232696533203,-22.80324363708496,-33.40412521362305,-0.8393563032150269,0.27275756001472473
5757,24.718814849853516,4.66715669631958,-1.60601806640625,-3.220783233642578,-11.436759948730469,-2.384138345718384,2.384138345718384,-23.385602951049805,-34.264129638671875,-0.6941271424293518,0.2727104425430298
5758,24.921886444091797,4.349274635314941,-1.6494479179382324,-3.2798681259155273,-12.050066947937012,-2.4429025650024414,2.4429025650024414,-23.49039077758789,-34.431640625,-0.6690271496772766,0.27266398072242737
5759,24.938961029052734,4.815995216369629,-1.7309083938598633,-3.488781213760376,-12.627911567687988,-2.5300989151000977,2.5300989151000977,-23.738893508911133,-35.02643966674805,-0.7286697626113892,0.27261772751808167
5760,26.054542541503906,4.989374160766602,-1.6176578998565674,-3.2005391120910645,-11.013320922851562,-2.4531638622283936,2.4531638622283936,-25.157882690429688,-35.75764083862305,-0.7193754315376282,0.27257171273231506
5761,24.632741928100586,4.263483047485352,-1.4050445556640625,-2.854877471923828,-10.010904312133789,-2.2136993408203125,2.2136993408203125,-23.36217498779297,-33.52864456176758,-0.9612098932266235,0.27252453565597534
5762,26.142993927001953,7.450138568878174,-1.4903368949890137,-3.0102436542510986,-7.60107946395874,-2.2871150970458984,2.2871150970458984,-24.997901916503906,-35.105621337890625,-0.8210312724113464,0.27247706055641174
5763,25.70317268371582,8.35793685913086,-1.5508933067321777,-3.1066675186157227,-7.175400733947754,-2.436351776123047,2.436351776123047,-24.666629791259766,-35.51361846923828,-0.7197070121765137,0.2724300026893616
5764,25.436100006103516,4.474628448486328,-1.4516973495483398,-2.937037467956543,-10.210558891296387,-2.29732608795166,2.29732608795166,-24.407018661499023,-34.64852523803711,-0.8920804262161255,0.2723822295665741
5765,24.7730655670166,4.596160888671875,-1.56571626663208,-3.180471658706665,-11.306197166442871,-2.5124192237854004,2.5124192237854004,-23.404491424560547,-34.175392150878906,-0.7805476784706116,0.2723345160484314
5766,25.53105354309082,4.89273738861084,-1.5430238246917725,-3.1030819416046143,-10.622672080993652,-2.419297218322754,2.419297218322754,-24.124473571777344,-34.689022064208984,-0.7129307985305786,0.2722872495651245
5767,24.719907760620117,4.522426128387451,-1.6909682750701904,-3.335319757461548,-12.154172897338867,-2.4834322929382324,2.4834322929382324,-23.554443359375,-34.261268615722656,-0.5602198839187622,0.2722412943840027
5768,25.517486572265625,4.484314918518066,-1.3705506324768066,-2.8170418739318848,-9.6008939743042,-2.3164055347442627,2.3164055347442627,-24.810630798339844,-34.804561614990234,-0.8347150087356567,0.27219489216804504
5769,25.186275482177734,7.534796714782715,-1.497894287109375,-2.999783515930176,-7.464120864868164,-2.492077589035034,2.492077589035034,-23.82536506652832,-34.421058654785156,-0.807418704032898,0.2721482515335083
5770,26.652618408203125,10.965712547302246,-1.2869348526000977,-2.596562623977661,-2.0171003341674805,-2.146469831466675,2.146469831466675,-25.205656051635742,-34.8956184387207,-1.1449295282363892,0.2720993161201477
5771,26.193279266357422,8.047097206115723,-1.505339503288269,-3.0557026863098145,-7.231415748596191,-2.4370532035827637,2.4370532035827637,-25.271453857421875,-36.08226776123047,-0.8359186053276062,0.2720502018928528
5772,24.501544952392578,4.554892539978027,-1.2980417013168335,-2.5940494537353516,-8.41535472869873,-2.139449119567871,2.139449119567871,-23.632919311523438,-33.69880294799805,-1.0682651996612549,0.2719995379447937
5773,24.03717803955078,4.0493011474609375,-1.3508460521697998,-2.7134060859680176,-9.517728805541992,-2.308708667755127,2.308708667755127,-22.875911712646484,-33.65713882446289,-0.9607685804367065,0.2719481885433197
